url,dist_nearest_school_m,schools_1km
https://www.redfin.com/MO/Saint-Louis/5115-Cologne-Ave-63116/home/93763925,827.3252250913939,1
https://www.redfin.com/MO/Saint-Louis/6339-Marquette-Ave-63139/home/93749113,488.34828430398176,2
https://www.redfin.com/MO/Saint-Louis/2020-Ann-Ave-63104/home/93691274,282.63299415837537,5
https://www.redfin.com/MO/Saint-Louis/5441-Bates-St-63116/home/93767472,685.7510524088789,1
https://www.redfin.com/MO/Saint-Louis/5203-Dewey-Ave-63116/home/93742514,481.2152874250791,1
https://www.redfin.com/MO/Saint-Louis/3633-Fillmore-St-63116/home/93772404,916.7942239126999,1
https://www.redfin.com/MO/Saint-Louis/4981-Pernod-Ave-63139/home/93776953,441.7461110467559,2
https://www.redfin.com/MO/Saint-Louis/1216-McCausland-Ave-63117/home/93765628,507.79892168607756,1
https://www.redfin.com/MO/Saint-Louis/6743-W-Park-Ave-63139/home/93765752,331.5973871841119,2
https://www.redfin.com/MO/Saint-Louis/3349-Macklind-Ave-63139/home/93742830,500.13075000006677,3
https://www.redfin.com/MO/Saint-Louis/4333-Ellenwood-Ave-63116/home/93764787,488.5454707630116,2
https://www.redfin.com/MO/Saint-Louis/4369-Evans-Ave-63113/home/93718901,434.7543301460197,3
https://www.redfin.com/MO/Saint-Louis/3647-Wisconsin-Ave-63118/home/93696919,305.77485406430566,2
https://www.redfin.com/MO/Saint-Louis/5474-Queens-Ave-63115/home/62697755,1010.0943178803868,0
https://www.redfin.com/MO/Saint-Louis/5924-Michigan-Ave-63111/home/93708988,758.5017201874869,1
https://www.redfin.com/MO/Saint-Louis/5379-Wabada-Ave-63112/home/93738313,1106.247155934621,0
https://www.redfin.com/MO/Saint-Louis/4739-Bessie-Ct-63115/home/93733490,1005.1909258381411,0
https://www.redfin.com/MO/Saint-Louis/4454-Holly-Ave-63115/home/93714645,304.49997255962967,1
https://www.redfin.com/MO/Saint-Louis/3820-Greer-Ave-63107/home/93715936,499.22971108184964,3
https://www.redfin.com/MO/Saint-Louis/4543-Michigan-Ave-63111/home/93706187,806.0344522136253,1
https://www.redfin.com/MO/Saint-Louis/4552-Ray-Ave-63116/home/93755947,860.6313811156184,1
https://www.redfin.com/MO/Saint-Louis/2719-Keokuk-St-63118/home/93696287,495.81041682835104,5
https://www.redfin.com/MO/Saint-Louis/4045-Walsh-St-63116/home/93767039,562.1547046126574,1
https://www.redfin.com/MO/Saint-Louis/1545-Sells-Ave-63147/home/93732200,796.9063022263862,1
https://www.redfin.com/MO/Saint-Louis/3018-Texas-Ave-63118/home/93699066,708.7885596580116,1
https://www.redfin.com/MO/Saint-Louis/4540-Nebraska-Ave-63111/home/93706549,973.0418692712933,2
https://www.redfin.com/MO/Saint-Louis/4610-Penrose-St-63115/home/93734190,817.1601137215147,1
https://www.redfin.com/MO/Saint-Louis/212-Espenschied-St-63111/home/93711574,2105.3046978859747,0
https://www.redfin.com/MO/Saint-Louis/122-W-Courtois-St-63111/home/93711186,1227.517729980384,0
https://www.redfin.com/MO/Saint-Louis/4471-Dewey-Ave-63116/home/93730861,503.1652617558353,1
https://www.redfin.com/MO/Saint-Louis/831-Hornsby-Ave-63147/home/93761174,1289.29049177749,0
https://www.redfin.com/MO/Saint-Louis/3623-S-Spring-Ave-63116/home/93766327,1571.786365137289,0
https://www.redfin.com/MO/St-Louis/4431-Alaska-63116/home/194911825,768.0146379910648,2
https://www.redfin.com/MO/Saint-Louis/3515-Itaska-St-63111/home/93707165,527.7078572872301,1
https://www.redfin.com/MO/Saint-Louis/6418-West-Ct-63116/home/93779275,431.4529766343803,1
https://www.redfin.com/MO/Saint-Louis/7721-Michigan-Ave-63111/home/93711084,1070.1185583975462,0
https://www.redfin.com/MO/Saint-Louis/3729-S-Spring-Ave-63116/home/93766361,1618.999174487648,0
https://www.redfin.com/MO/Saint-Louis/3641-Hebert-St-63107/home/93702075,445.09733322490257,3
https://www.redfin.com/MO/Saint-Louis/4823-Terrace-Ave-63116/home/93759241,947.6869650098491,1
https://www.redfin.com/MO/Saint-Louis/7725-Ivory-Ave-63111/home/62750546,1082.3859351088474,0
https://www.redfin.com/MO/Saint-Louis/4762-Hamburg-Ave-63123/home/93759443,1838.713047987934,0
https://www.redfin.com/MO/Saint-Louis/3125-Michigan-Ave-63118/home/93692807,303.5239060806874,1
https://www.redfin.com/MO/Saint-Louis/5741-Itaska-St-63109/home/93767952,787.7166700921492,1
https://www.redfin.com/MO/Saint-Louis/5923-Scanlan-Ave-63139/home/93775802,870.9272941991619,2
https://www.redfin.com/MO/Saint-Louis/5447-Eichelberger-St-63109/home/62744530,1000.5097062497147,0
https://www.redfin.com/MO/Saint-Louis/4404-Taft-Ave-63116/home/93764695,548.2213984497074,1
https://www.redfin.com/MO/Saint-Louis/4140-Cleveland-Ave-63110/home/62728310,502.7804965055566,4
https://www.redfin.com/MO/Saint-Louis/3953-Eiler-St-63116/home/93770156,1050.7083206816505,0
https://www.redfin.com/MO/Saint-Louis/3445-Ivanhoe-Ave-63139/home/93743437,591.2815898664587,1
https://www.redfin.com/MO/Saint-Louis/5456-Pernod-Ave-63139/home/93782048,886.1969594489153,2
https://www.redfin.com/MO/Saint-Louis/5129-Cologne-Ave-63116/home/62730257,812.749323235158,1
https://www.redfin.com/MO/Saint-Louis/6817-W-Park-Ave-63139/home/93765625,339.42481478424475,2
https://www.redfin.com/MO/Saint-Louis/4000-Steffens-Ave-63116/home/93785705,977.5550212707268,1
https://www.redfin.com/MO/Saint-Louis/6170-McPherson-Ave-63112/home/77510184,687.0653589752937,3
https://www.redfin.com/MO/Saint-Louis/6758-Wise-Ave-63139/home/62694448,249.4080437422763,1
https://www.redfin.com/MO/Saint-Louis/6815-Wise-Ave-63139/home/93759932,236.10891535573222,1
https://www.redfin.com/MO/Saint-Louis/6732-Sutherland-Ave-63109/home/93774252,722.5924185365313,1
https://www.redfin.com/MO/Saint-Louis/5747-Lansdowne-Ave-63109/home/93752710,927.9890381074578,2
https://www.redfin.com/MO/Saint-Louis/2138-Knox-Ave-63139/home/93761520,844.2648250139288,2
https://www.redfin.com/MO/Saint-Louis/6925-Wanda-Ct-63116/home/93784379,364.58291131837547,3
https://www.redfin.com/MO/Saint-Louis/6709-Lansdowne-Ave-63109/home/93774225,620.817498335486,1
https://www.redfin.com/MO/Saint-Louis/3832-Connecticut-St-63116/home/62712114,791.150814465776,1
https://www.redfin.com/MO/Saint-Louis/5730-Pernod-Ave-63139/home/62722488,419.568605303169,1
https://www.redfin.com/MO/Saint-Louis/5907-Leona-St-63116/home/93770873,362.78904391287006,1
https://www.redfin.com/MO/Saint-Louis/2421-S-13th-St-63104/home/93686686,717.4868674196329,1
https://www.redfin.com/MO/Saint-Louis/5818-Rhodes-Ave-63109/home/93777685,251.98717303804128,2
https://www.redfin.com/MO/Saint-Louis/4068-Toenges-Ave-63116/home/92224175,443.94027991134305,3
https://www.redfin.com/MO/Saint-Louis/4164-Kettler-Rd-63123/home/62737512,1536.6845882774996,0
https://www.redfin.com/MO/Saint-Louis/5157-Eichelberger-St-63109/home/93767755,1053.0612848905482,0
https://www.redfin.com/MO/Saint-Louis/5441-Nottingham-Ave-63109/home/87279943,491.23642679270034,1
https://www.redfin.com/MO/Saint-Louis/3436-McKean-Ave-63118/home/93693082,706.8330448864906,1
https://www.redfin.com/MO/Saint-Louis/4028-Quincy-St-63116/home/93777719,325.93631709083076,2
https://www.redfin.com/MO/Saint-Louis/532-Fassen-St-63111/home/69444307,321.191083468137,1
https://www.redfin.com/MO/Saint-Louis/3400-Humphrey-St-63118/home/93693356,377.265000371835,1
https://www.redfin.com/MO/Saint-Louis/2235-Edwards-St-63110/home/93727470,324.70090910383834,1
https://www.redfin.com/MO/Saint-Louis/6326-Juniata-St-63139/home/93741718,857.4742874837906,2
https://www.redfin.com/MO/Saint-Louis/3712-Juniata-St-63116/home/93699760,956.5621290817575,1
https://www.redfin.com/MO/Saint-Louis/2613-Arkansas-Ave-63118/home/93692259,336.78692980027336,2
https://www.redfin.com/MO/Saint-Louis/5974-Park-Ln-63147/home/93770493,494.3262074521631,1
https://www.redfin.com/MO/St-Louis/3221-Ivanhoe-Ave-63139/home/198198927,1078.2274389191582,0
https://www.redfin.com/MO/Saint-Louis/6631-Pernod-Ave-63139/home/62757044,446.584499272139,1
https://www.redfin.com/MO/Saint-Louis/5319-Daggett-Ave-63110/home/93726891,808.9220215816293,2
https://www.redfin.com/MO/Saint-Louis/4941-Delor-St-63109/home/93766864,958.7577797653578,1
https://www.redfin.com/MO/Saint-Louis/2415-Menard-St-63104/home/93686791,338.5986009934359,1
https://www.redfin.com/MO/Saint-Louis/2816-Oregon-Ave-63118/home/62769364,369.9006153375302,2
https://www.redfin.com/MO/Saint-Louis/5710-Walsh-St-63109/home/93768205,569.2079949458551,2
https://www.redfin.com/MO/Saint-Louis/6425-Alabama-Ave-63111/home/93709380,674.3427065449471,1
https://www.redfin.com/MO/Saint-Louis/5733-Tholozan-Ave-63109/home/93781059,410.6723336773496,1
https://www.redfin.com/MO/Saint-Louis/5701-Goethe-Ave-63109/home/93779181,475.5312140520694,2
https://www.redfin.com/MO/Saint-Louis/6388-Smiley-Ave-63139/home/93741709,955.9985852615738,2
https://www.redfin.com/MO/Saint-Louis/6719-Nashville-Ave-63139/home/93765597,439.679180660399,2
https://www.redfin.com/MO/Saint-Louis/2912-Virginia-Ave-63118/home/93692621,535.567283288099,2
https://www.redfin.com/MO/Saint-Louis/4462-Wilcox-Ave-63116/home/93761689,692.820141340654,1
https://www.redfin.com/MO/Saint-Louis/7813-Decatur-Dr-63123/home/93784755,1155.005815021104,0
https://www.redfin.com/MO/Saint-Louis/6605-Morganford-Rd-63116/home/93771795,596.4417253868667,3
https://www.redfin.com/MO/Saint-Louis/5636-Leona-St-63116/home/93774786,615.5210210131911,1
https://www.redfin.com/MO/Saint-Louis/4317-Duke-St-63116/home/93765092,296.4683362201995,1
https://www.redfin.com/MO/Saint-Louis/5670-Pernod-Ave-63139/home/93781945,658.5903430567553,1
https://www.redfin.com/MO/Saint-Louis/6627-Arsenal-St-63139/home/93741831,1377.3128626336018,0
https://www.redfin.com/MO/Saint-Louis/4333-Schirmer-St-63116/home/93783775,668.6698810111958,2
https://www.redfin.com/MO/Saint-Louis/3749-Roswell-Ave-63116/home/93711986,1017.6891782525903,0
https://www.redfin.com/MO/Saint-Louis/7015-Marquette-Ave-63139/home/93743475,1277.6747804534225,0
https://www.redfin.com/MO/Saint-Louis/4108-Haven-St-63116/home/93778183,521.4614634445333,3
https://www.redfin.com/MO/Saint-Louis/5441-Reber-Pl-63139/home/93727326,538.3661104037756,1
https://www.redfin.com/MO/Saint-Louis/6624-Neosho-St-63109/home/62768312,246.3707247790444,1
https://www.redfin.com/MO/Saint-Louis/6457-Lloyd-Ave-63139/home/93740819,354.54549623540146,2
https://www.redfin.com/MO/Saint-Louis/4477-Itaska-St-63116/home/62691956,890.5327212630546,1
https://www.redfin.com/MO/Saint-Louis/4642-Steffens-Ave-63116/home/93767187,741.4998991162537,1
https://www.redfin.com/MO/Saint-Louis/4417-Shaw-Blvd-63110/home/93767508,481.9028925022914,4
https://www.redfin.com/MO/Saint-Louis/3219-Regal-Pl-63139/home/143286862,645.4553479477885,2
https://www.redfin.com/MO/Saint-Louis/4119-Haven-St-63116/home/62691743,557.4157214338422,3
https://www.redfin.com/MO/Saint-Louis/6811-Marquette-Ave-63139/home/93743425,744.5840939433068,1
https://www.redfin.com/MO/Saint-Louis/6421-Hancock-Ave-63139/home/93743265,524.9498592821062,2
https://www.redfin.com/MO/Saint-Louis/1503-Cutter-Ave-63139/home/93672436,469.22867306395017,2
https://www.redfin.com/MO/Saint-Louis/3634-Childress-Ave-63109/home/93778339,283.70907301104603,2
https://www.redfin.com/MO/Saint-Louis/6331-Henry-Ave-63116/home/93756828,490.37968585092375,1
https://www.redfin.com/MO/Saint-Louis/4133-Lafayette-Ave-63110/home/93760825,405.4870025427738,5
https://www.redfin.com/MO/Saint-Louis/3627-Louisiana-Ave-63118/home/93695220,777.849802283245,1
https://www.redfin.com/MO/Crystal-City/6921-Blow-63019/home/196000074,708.7759687599148,1
https://www.redfin.com/MO/Saint-Louis/5261-Fairview-Ave-63139/home/62769464,380.4052864661479,3
https://www.redfin.com/MO/Saint-Louis/4177-Walsh-St-63116/home/93767022,224.2072132608723,1
https://www.redfin.com/MO/Saint-Louis/3651-Blaine-Ave-63110/home/93700364,346.78419673006334,4
https://www.redfin.com/MO/Saint-Louis/7059-Sutherland-Ave-63109/home/93774599,1334.7578964246572,0
https://www.redfin.com/MO/Saint-Louis/1033-Fairmount-Ave-63139/home/62758934,509.2746497814447,3
https://www.redfin.com/MO/Saint-Louis/5341-Lindenwood-Ave-63109/home/93781777,610.8999656445731,2
https://www.redfin.com/MO/Saint-Louis/6308-Lansdowne-Ave-63109/home/62733221,889.1889056929124,2
https://www.redfin.com/MO/Saint-Louis/4504-Eichelberger-St-63116/home/93767609,545.3054956726309,1
https://www.redfin.com/MO/Saint-Louis/5041-Rhodes-Ave-63109/home/93771240,851.9223610257795,1
https://www.redfin.com/MO/Saint-Louis/5091-Milentz-Ave-63109/home/93771218,1011.542565375254,0
https://www.redfin.com/MO/Saint-Louis/4258-Hartford-St-63116/home/93749891,620.0590174645731,3
https://www.redfin.com/MO/Saint-Louis/5000-Plover-Ave-63120/home/93759738,553.6484252385649,2
https://www.redfin.com/MO/Saint-Louis/2926-Salena-St-63118/home/93698920,1216.0291684202768,0
https://www.redfin.com/MO/Saint-Louis/6312-Bradley-Ave-63139/home/93776324,910.2835309882948,1
https://www.redfin.com/MO/Saint-Louis/4023-Walsh-St-63116/home/93777268,669.5504272371854,1
https://www.redfin.com/MO/Saint-Louis/5300-Loughborough-Ave-63109/home/62739203,716.6474875801317,1
https://www.redfin.com/MO/Saint-Louis/6444-Murdoch-Ave-63109/home/93779853,341.95233820281476,1
https://www.redfin.com/MO/Saint-Louis/5529-Murdoch-Ave-63109/home/93753275,541.0717675337481,1
https://www.redfin.com/MO/Saint-Louis/4543-Varrelmann-Ave-63116/home/93756280,681.870495570549,2
https://www.redfin.com/MO/Saint-Louis/3521-Arsenal-St-63118/home/93692712,593.0805603577325,3
https://www.redfin.com/MO/Saint-Louis/5225-Dewey-Ave-63116/home/93742609,561.0934374315849,1
https://www.redfin.com/MO/Saint-Louis/3904-Louis-St-63116/home/93785288,734.6124536227933,1
https://www.redfin.com/MO/Saint-Louis/5233-Parker-Ave-63139/home/93742676,283.5402757878348,3
https://www.redfin.com/MO/Saint-Louis/5234-Wilson-Ave-63110/home/93727661,634.0823056296219,2
https://www.redfin.com/MO/Saint-Louis/3541-Tennessee-Ave-63118/home/93695426,967.103783608632,1
https://www.redfin.com/MO/Saint-Louis/5533-Murdoch-Ave-63109/home/93753276,549.3367704386969,1
https://www.redfin.com/MO/Saint-Louis/6203-Wade-Ave-63139/home/93726346,267.17564306939374,2
https://www.redfin.com/MO/Saint-Louis/6210-Reber-Pl-63139/home/93754695,331.5272129748579,2
https://www.redfin.com/MO/Saint-Louis/4035-S-Grand-Blvd-63118/home/93704444,822.8047916256995,1
https://www.redfin.com/MO/Saint-Louis/7808-Wanda-Ave-63123/home/62756526,1053.7607797232035,0
https://www.redfin.com/MO/Saint-Louis/5411-Pernod-Ave-63139/home/93742325,680.5752929681728,4
https://www.redfin.com/MO/Saint-Louis/7052-Tholozan-Ave-63109/home/93747886,1432.9523270234638,0
https://www.redfin.com/MO/Saint-Louis/5642-Winona-Ave-63109/home/62734706,767.3369389282955,2
https://www.redfin.com/MO/Saint-Louis/4716-Alexander-St-63116/home/93750205,754.0306466762772,1
https://www.redfin.com/MO/Saint-Louis/4077-Holly-Hills-Blvd-63116/home/93782076,225.13593745220456,1
https://www.redfin.com/MO/Saint-Louis/5524-Devonshire-Ave-63109/home/62730905,429.1498166363933,1
https://www.redfin.com/MO/Saint-Louis/6639-Marquette-Ave-63139/home/93748836,474.86590420064005,1
https://www.redfin.com/MO/Saint-Louis/3235-Hartford-St-63118/home/93692775,228.03693412580316,1
https://www.redfin.com/MO/Saint-Louis/2007-Lilly-Ave-63110/home/93726911,827.3990149824081,1
https://www.redfin.com/MO/Saint-Louis/4932-Fairview-Ave-63139/home/62737376,452.84344577265904,4
https://www.redfin.com/MO/Saint-Louis/6265-Walsh-St-63109/home/93780264,579.7607932414661,3
https://www.redfin.com/MO/Saint-Louis/6562-Oleatha-Ave-63139/home/74295518,218.5793275441135,1
https://www.redfin.com/MO/Saint-Louis/3845-Blow-St-63116/home/93773591,774.7072431394575,1
https://www.redfin.com/MO/Saint-Louis/1230-Missouri-Ave-63104/home/62758516,892.208108269614,2
https://www.redfin.com/MO/Saint-Louis/5211-Delor-St-63109/home/93766848,867.9683713579099,1
https://www.redfin.com/MO/Saint-Louis/2725-Macklind-Ave-63139/home/93727293,435.7983919681201,1
https://www.redfin.com/MO/Saint-Louis/2258-Shenandoah-Ave-63104/home/93682969,306.6802158434948,5
https://www.redfin.com/MO/Saint-Louis/6634-Lindenwood-Pl-63109/home/93774954,653.6836406578691,1
https://www.redfin.com/MO/Saint-Louis/4939-Lansdowne-Ave-63109/home/93752859,656.5182068020142,1
https://www.redfin.com/MO/Saint-Louis/3124-Franke-Ct-63139/home/62729428,944.6386627938034,2
https://www.redfin.com/MO/Saint-Louis/5701-Finkman-St-63109/home/93777529,515.0816869560039,2
https://www.redfin.com/MO/Saint-Louis/4528-Tholozan-Ave-63116/home/93730024,877.2612276183381,1
https://www.redfin.com/MO/Saint-Louis/5210-Parker-Ave-63139/home/93742702,236.5312063219629,3
https://www.redfin.com/MO/Saint-Louis/4444-Taft-Ave-63116/home/93764662,673.6149964910234,1
https://www.redfin.com/MO/Saint-Louis/4239-Botanical-Ave-63110/home/62748652,175.29047422702294,3
https://www.redfin.com/MO/Saint-Louis/6757-Eichelberger-St-63109/home/93781552,729.984357654517,1
https://www.redfin.com/MO/Saint-Louis/4805-Allemania-St-63116/home/93756701,1392.5131655049488,0
https://www.redfin.com/MO/Saint-Louis/1505-Kraft-St-63139/home/93773124,576.5684344035849,4
https://www.redfin.com/MO/Saint-Louis/6423-Arsenal-St-63139/home/93741802,861.6911436056406,2
https://www.redfin.com/MO/Saint-Louis/4122-Federer-St-63116/home/93776671,239.8987194388654,1
https://www.redfin.com/MO/Saint-Louis/5472-Nottingham-Ave-63109/home/93765210,605.3715629252656,1
https://www.redfin.com/MO/Saint-Louis/4898-Margaretta-Ave-63115/home/93732586,654.7304908085482,3
https://www.redfin.com/MO/Saint-Louis/6821-Minnesota-Ave-63111/home/93710471,356.4392284181906,1
https://www.redfin.com/MO/Saint-Louis/4450-Tholozan-Ave-63116/home/93730030,757.8505198792753,1
https://www.redfin.com/MO/Saint-Louis/4226-Bates-St-63116/home/93761876,658.8657949728445,2
https://www.redfin.com/MO/Saint-Louis/2327-Esther-Ave-63139/home/93741590,553.0412638208098,2
https://www.redfin.com/MO/Saint-Louis/6623-Fyler-Ave-63139/home/93741962,758.8954527228739,1
https://www.redfin.com/MO/Saint-Louis/4471-Beck-Ave-63116/home/93729771,759.2387258777891,1
https://www.redfin.com/MO/Saint-Louis/6212-Michigan-Ave-63111/home/93709637,952.6321424599065,1
https://www.redfin.com/MO/Saint-Louis/7156-Mardel-Ave-63109/home/62687152,1922.0255453058376,0
https://www.redfin.com/MO/Saint-Louis/1505-Tamm-Ave-63139/home/93740806,359.3372527142991,2
https://www.redfin.com/MO/Saint-Louis/8627-Park-Ln-63147/home/93732047,883.139848023765,2
https://www.redfin.com/MO/Saint-Louis/3136-Rutger-St-63104/home/93689891,318.00304546260645,4
https://www.redfin.com/MO/Saint-Louis/2964-Milton-Blvd-63104/home/93691097,601.3479668988341,3
https://www.redfin.com/MO/Saint-Louis/6403-Macklind-Ave-63109/home/77306465,537.5789094881944,1
https://www.redfin.com/MO/Saint-Louis/6214-Pershing-Ave-63130/home/93760143,645.3779800472231,2
https://www.redfin.com/MO/Saint-Louis/6752-Eichelberger-St-63109/home/62728115,780.6371524949409,1
https://www.redfin.com/MO/Saint-Louis/6425-Myrlette-Ct-63116/home/66604230,481.9951385009661,2
https://www.redfin.com/MO/Saint-Louis/6537-Marmaduke-Ave-63139/home/93743897,1033.8718299072482,0
https://www.redfin.com/MO/Saint-Louis/4639-Virginia-Ave-63111/home/93673296,982.5576011850229,1
https://www.redfin.com/MO/Saint-Louis/4558-Tower-Grove-Pl-63110/home/93728244,785.9132981944388,2
https://www.redfin.com/MO/Saint-Louis/3120-Eads-Ave-63104/home/93700451,740.4172701567143,3
https://www.redfin.com/MO/Saint-Louis/7401-Sharp-Ave-63116/home/93784844,548.1211462139223,2
https://www.redfin.com/MO/Saint-Louis/6561-Bancroft-Ave-63109/home/93775540,749.8121493188698,2
https://www.redfin.com/MO/Saint-Louis/6300-Juniata-St-63139/home/62735992,792.5425928687619,2
https://www.redfin.com/MO/Saint-Louis/6211-Odell-St-63139/home/93767635,413.77117548549455,2
https://www.redfin.com/MO/Saint-Louis/6523-Fyler-Ave-63139/home/93742107,721.438013849255,1
https://www.redfin.com/MO/Saint-Louis/7120-Rabenberg-Pl-63143/home/93743159,1685.288003599861,0
https://www.redfin.com/MO/Saint-Louis/6750-Plateau-Ave-63139/home/93740802,260.3454547334869,1
https://www.redfin.com/MO/Saint-Louis/6151-Columbia-Ave-63139/home/93743722,399.90465680081104,2
https://www.redfin.com/MO/Saint-Louis/1516-Switzer-Ave-63147/home/93732297,985.5280038785518,1
https://www.redfin.com/MO/Saint-Louis/4144-Davis-St-63123/home/93783899,1272.8887240544238,0
https://www.redfin.com/MO/Saint-Louis/7128-Bancroft-Ave-63109/home/93749069,1636.8660035391708,0
https://www.redfin.com/MO/Saint-Louis/6401-Clifton-Hills-Dr-63139/home/93784656,801.2735861930295,2
https://www.redfin.com/MO/Saint-Louis/2733-Hermitage-Ave-63143/home/93743942,1434.9756231032363,0
https://www.redfin.com/MO/Saint-Louis/7054-Eichelberger-Dr-63123/home/93782468,1381.9700757068229,0
https://www.redfin.com/MO/Saint-Louis/6641-Pernod-Ave-63139/home/93778932,478.07555688503203,1
https://www.redfin.com/MO/Saint-Louis/6721-Itaska-St-63109/home/93781447,471.41176697979625,1
https://www.redfin.com/MO/Saint-Louis/6718-Marquette-Ave-63139/home/93778808,569.6603093516065,1
https://www.redfin.com/MO/Saint-Louis/5929-Cates-Ave-63112/home/93739608,679.534363652339,5
https://www.redfin.com/MO/Saint-Louis/5453-Bancroft-Ave-63109/home/62757066,379.0120785303235,1
https://www.redfin.com/MO/Saint-Louis/6271-Kinsey-Pl-63109/home/93783593,543.5373639274248,2
https://www.redfin.com/MO/Saint-Louis/6962-Plainview-Ave-63109/home/62732880,909.013224931,1
https://www.redfin.com/MO/Saint-Louis/2638-Dalton-Ave-63139/home/93726796,605.39127576303,3
https://www.redfin.com/MO/Saint-Louis/3807-Tamm-Ave-63109/home/62715461,478.9114948855101,2
https://www.redfin.com/MO/Saint-Louis/6625-Hancock-Ave-63139/home/93743312,519.6352276374917,1
https://www.redfin.com/MO/Saint-Louis/1231-Hornsby-Ave-63147/home/93731557,392.57706758835815,1
https://www.redfin.com/MO/Saint-Louis/6056-Childress-Ave-63109/home/93783870,332.7502347426252,2
https://www.redfin.com/MO/Saint-Louis/5341-Reber-Pl-63139/home/93727504,443.7023071429981,4
https://www.redfin.com/MO/Saint-Louis/5700-Arthur-Ave-63139/home/93743028,844.2397699665685,1
https://www.redfin.com/MO/Saint-Louis/6568-Odell-St-63139/home/62768107,1185.4520931574698,0
https://www.redfin.com/MO/Saint-Louis/4005-Eichelberger-St-63116/home/93757720,830.0636620464111,1
https://www.redfin.com/MO/Saint-Louis/6451-Odell-St-63139/home/93744977,884.3988542729152,2
https://www.redfin.com/MO/Saint-Louis/1712-Belle-Glade-Ave-63113/home/93786431,777.7188673901637,1
https://www.redfin.com/MO/Saint-Louis/4023-Healy-Ct-63123/home/93783882,1324.1797966097054,0
https://www.redfin.com/MO/Saint-Louis/6445-Odell-St-63139/home/62765346,862.1203697873129,2
https://www.redfin.com/MO/Saint-Louis/6945-Lindenwood-Pl-63109/home/93748050,1134.6831410151838,0
https://www.redfin.com/MO/Saint-Louis/6608-Oakland-Ave-63139/home/93740545,521.9830457736883,1
https://www.redfin.com/MO/Saint-Louis/6203-Tilden-Ave-63116/home/93765712,742.8768884441427,2
https://www.redfin.com/MO/Saint-Louis/1501-Switzer-Ave-63147/home/63685813,946.1455369335185,1
https://www.redfin.com/MO/Saint-Louis/3838-Federer-Pl-63116/home/93773567,964.911019717035,1
https://www.redfin.com/MO/Saint-Louis/7026-Winona-Ave-63109/home/93747686,1345.5827491559496,0
https://www.redfin.com/MO/Saint-Louis/7105-S-Grand-Ave-63111/home/93711751,857.6673943407902,1
https://www.redfin.com/MO/Saint-Louis/6968-Winona-Ave-63109/home/93747737,1180.4562500479797,0
https://www.redfin.com/MO/Saint-Louis/7217-Pennsylvania-Ave-63111/home/93710708,567.9634874995206,1
https://www.redfin.com/MO/Saint-Louis/6682-W-Park-Ave-63139/home/93750063,465.277510201052,4
https://www.redfin.com/MO/Saint-Louis/3138-Illinois-Ave-63118/home/93699278,1277.0281099942629,0
https://www.redfin.com/MO/Saint-Louis/4251-W-Maffitt-Ave-63113/home/93678024,423.28976085050294,2
https://www.redfin.com/MO/Saint-Louis/7033-Pernod-Ave-63139/home/93748475,1331.095714385132,0
https://www.redfin.com/MO/Saint-Louis/913-Morrison-Ave-63104/home/93685512,423.2365774903005,2
https://www.redfin.com/MO/Saint-Louis/6509-Marquette-Ave-63139/home/93748834,269.6832405122167,2
https://www.redfin.com/MO/Saint-Louis/4112-Poepping-St-63123/home/93784338,1170.9501257816066,0
https://www.redfin.com/MO/Saint-Louis/4950-Eichelberger-St-63109/home/93765434,1180.1404910711867,0
https://www.redfin.com/MO/Saint-Louis/1648-Orchid-Ave-63147/home/93731806,326.6045824055955,1
https://www.redfin.com/MO/Saint-Louis/4101-Healy-Ct-63123/home/62716808,1346.4901202277476,0
https://www.redfin.com/MO/Saint-Louis/5932-Finkman-St-63109/home/93784014,92.45331401969788,2
https://www.redfin.com/MO/Saint-Louis/5972-Tara-Ln-63147/home/93770711,722.9572901831218,1
https://www.redfin.com/MO/Saint-Louis/7018-Holly-Hills-Ave-63123/home/93782471,1449.0604854619762,0
https://www.redfin.com/MO/Saint-Louis/6656-Oleatha-Ave-63139/home/93778993,551.7378257406604,1
https://www.redfin.com/MO/Saint-Louis/5811-Finkman-St-63109/home/93777660,186.88067426674837,2
https://www.redfin.com/MO/Saint-Louis/3425-Halliday-Ave-63118/home/93692504,552.90228650997,3
https://www.redfin.com/MO/Saint-Louis/5445-N-Kingshighway-Blvd-63115/home/93752026,1089.6134753902209,0
https://www.redfin.com/MO/Saint-Louis/5536-Lisette-Ave-63109/home/93776618,747.2221279270431,3
https://www.redfin.com/MO/Saint-Louis/6269-Kinsey-Pl-63109/home/93783592,519.1952214113338,2
https://www.redfin.com/MO/Saint-Louis/3915-Blow-St-63116/home/93773365,609.775106218834,2
https://www.redfin.com/MO/Saint-Louis/4815-Minnesota-Ave-63111/home/93707667,1162.061312509067,0
https://www.redfin.com/MO/Saint-Louis/4916-W-Florissant-Ave-63115/home/62695103,1432.2470279285612,0
https://www.redfin.com/MO/Saint-Louis/5730-Bancroft-Ave-63109/home/93753092,797.0993278901939,2
https://www.redfin.com/MO/Saint-Louis/2765-Tamm-Ave-63139/home/93707792,751.6053058456947,2
https://www.redfin.com/MO/Saint-Louis/5169-Vernon-Ave-63113/home/62773850,690.3090241241332,1
https://www.redfin.com/MO/Saint-Louis/6505-Michigan-Ave-63111/home/93709683,686.231753986012,1
